target_index,target_date,model_id,candidate_id,window_days,beta,alpha,poisson_deviance,mae,rmse
764,2007-11-08,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
765,2007-11-09,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000002,0.56311632901204356
766,2007-11-10,B0,B0_UNIFORM,,,,0.9565729777928117,0.43739999999999996,0.64583279569870089
767,2007-11-11,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
768,2007-11-12,B0,B0_UNIFORM,,,,0.82840850455611403,0.41580000000000006,0.54506880299646587
769,2007-11-13,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
770,2007-11-14,B0,B0_UNIFORM,,,,0.80068261733371615,0.41040000000000004,0.52640288753007425
771,2007-11-15,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
772,2007-11-16,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000011,0.52640288753007425
773,2007-11-17,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000014,0.48692915295759404
774,2007-11-18,B0,B0_UNIFORM,,,,0.81794354168082317,0.41580000000000011,0.52640288753007425
775,2007-11-19,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000015,0.50705029336348872
776,2007-11-20,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
777,2007-11-21,B0,B0_UNIFORM,,,,0.85613439177851147,0.42119999999999991,0.56311632901204345
778,2007-11-22,B0,B0_UNIFORM,,,,0.81794354168082317,0.41580000000000011,0.52640288753007425
779,2007-11-23,B0,B0_UNIFORM,,,,0.86659935465380267,0.42120000000000013,0.58060313467979141
780,2007-11-24,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
781,2007-11-25,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
782,2007-11-26,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000008,0.48692915295759404
783,2007-11-27,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
784,2007-11-28,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
785,2007-11-29,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999993,0.50705029336348884
786,2007-11-30,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
787,2007-12-01,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
788,2007-12-02,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
789,2007-12-03,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
790,2007-12-04,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000015,0.50705029336348872
791,2007-12-05,B0,B0_UNIFORM,,,,0.77295673011131838,0.40500000000000014,0.50705029336348884
792,2007-12-06,B0,B0_UNIFORM,,,,0.82840850455611392,0.41580000000000011,0.54506880299646576
793,2007-12-07,B0,B0_UNIFORM,,,,0.82840850455611414,0.41580000000000006,0.54506880299646576
794,2007-12-08,B0,B0_UNIFORM,,,,0.84566942890322072,0.42120000000000002,0.54506880299646576
795,2007-12-09,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999993,0.50705029336348872
796,2007-12-10,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759409
797,2007-12-11,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
798,2007-12-12,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
799,2007-12-13,B0,B0_UNIFORM,,,,0.73476588001362952,0.39959999999999996,0.46593991028886977
800,2007-12-14,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
801,2007-12-15,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
802,2007-12-16,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
803,2007-12-17,B0,B0_UNIFORM,,,,0.9011212033480166,0.43200000000000011,0.58060313467979141
804,2007-12-18,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000003,0.48692915295759404
805,2007-12-19,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
806,2007-12-20,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000013,0.54506880299646576
807,2007-12-21,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999999,0.50705029336348872
808,2007-12-22,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000002,0.56311632901204345
809,2007-12-23,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
810,2007-12-24,B0,B0_UNIFORM,,,,0.80068261733371615,0.41040000000000004,0.52640288753007436
811,2007-12-25,B0,B0_UNIFORM,,,,0.88386027900090947,0.42659999999999998,0.5806031346797913
812,2007-12-26,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
813,2007-12-27,B0,B0_UNIFORM,,,,0.70703999279123197,0.39420000000000016,0.44395945760846228
814,2007-12-28,B0,B0_UNIFORM,,,,0.81794354168082284,0.4158,0.52640288753007425
815,2007-12-29,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000014,0.48692915295759404
816,2007-12-30,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999999,0.50705029336348872
817,2007-12-31,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000019,0.54506880299646576
818,2008-01-01,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
819,2008-01-02,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999999,0.50705029336348872
820,2008-01-03,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999999,0.50705029336348872
821,2008-01-04,B0,B0_UNIFORM,,,,0.88386027900090947,0.42659999999999998,0.58060313467979141
822,2008-01-05,B0,B0_UNIFORM,,,,0.87339531612561871,0.42660000000000009,0.56311632901204356
823,2008-01-06,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
824,2008-01-07,B0,B0_UNIFORM,,,,0.73476588001362952,0.39959999999999996,0.46593991028886977
825,2008-01-08,B0,B0_UNIFORM,,,,0.81794354168082295,0.41580000000000006,0.52640288753007425
826,2008-01-09,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
827,2008-01-10,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000011,0.52640288753007425
828,2008-01-11,B0,B0_UNIFORM,,,,0.82840850455611392,0.4158,0.54506880299646576
829,2008-01-12,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999999,0.50705029336348872
830,2008-01-13,B0,B0_UNIFORM,,,,0.87339531612561871,0.42660000000000009,0.56311632901204345
831,2008-01-14,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
832,2008-01-15,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
833,2008-01-16,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000014,0.48692915295759398
834,2008-01-17,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
835,2008-01-18,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
836,2008-01-19,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
837,2008-01-20,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
838,2008-01-21,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999993,0.50705029336348884
839,2008-01-22,B0,B0_UNIFORM,,,,0.82840850455611392,0.41580000000000006,0.54506880299646576
840,2008-01-23,B0,B0_UNIFORM,,,,0.81794354168082295,0.41580000000000006,0.52640288753007425
841,2008-01-24,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
842,2008-01-25,B0,B0_UNIFORM,,,,0.92205112909859821,0.43200000000000005,0.61408468471376154
843,2008-01-26,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
844,2008-01-27,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
845,2008-01-28,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000014,0.48692915295759404
846,2008-01-29,B0,B0_UNIFORM,,,,0.77295673011131816,0.40500000000000003,0.50705029336348884
847,2008-01-30,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
848,2008-01-31,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000003,0.48692915295759398
849,2008-02-01,B0,B0_UNIFORM,,,,0.82840850455611392,0.41580000000000006,0.54506880299646576
850,2008-02-02,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
851,2008-02-03,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000001,0.46593991028886977
852,2008-02-04,B0,B0_UNIFORM,,,,0.80068261733371615,0.41040000000000004,0.52640288753007436
853,2008-02-05,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
854,2008-02-08,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
855,2008-02-09,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
856,2008-02-10,B0,B0_UNIFORM,,,,0.70703999279123164,0.39419999999999999,0.44395945760846228
857,2008-02-11,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000008,0.48692915295759404
858,2008-02-12,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886983
859,2008-02-13,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000003,0.48692915295759404
860,2008-02-14,B0,B0_UNIFORM,,,,0.70703999279123164,0.39420000000000011,0.44395945760846228
861,2008-02-15,B0,B0_UNIFORM,,,,0.76249176723602718,0.40500000000000003,0.48692915295759409
862,2008-02-16,B0,B0_UNIFORM,,,,0.81794354168082295,0.41580000000000006,0.52640288753007425
863,2008-02-17,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
864,2008-02-18,B0,B0_UNIFORM,,,,0.86659935465380267,0.42120000000000013,0.5806031346797913
865,2008-02-19,B0,B0_UNIFORM,,,,0.82840850455611392,0.4158,0.54506880299646576
866,2008-02-20,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999999,0.50705029336348872
867,2008-02-21,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000002,0.56311632901204345
868,2008-02-22,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
869,2008-02-23,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
870,2008-02-24,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
871,2008-02-25,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999999,0.50705029336348884
872,2008-02-26,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
873,2008-02-27,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000008,0.48692915295759404
874,2008-02-28,B0,B0_UNIFORM,,,,0.70703999279123153,0.39419999999999999,0.44395945760846228
875,2008-02-29,B0,B0_UNIFORM,,,,0.81794354168082284,0.4158,0.52640288753007425
876,2008-03-01,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
877,2008-03-02,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
878,2008-03-03,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
879,2008-03-04,B0,B0_UNIFORM,,,,0.77295673011131838,0.40500000000000014,0.50705029336348884
880,2008-03-05,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
881,2008-03-06,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
882,2008-03-07,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
883,2008-03-08,B0,B0_UNIFORM,,,,0.80068261733371626,0.41040000000000004,0.52640288753007425
884,2008-03-09,B0,B0_UNIFORM,,,,0.8733953161256186,0.42120000000000002,0.59757844673314642
885,2008-03-10,B0,B0_UNIFORM,,,,0.93931205344570512,0.43740000000000007,0.61408468471376154
886,2008-03-11,B0,B0_UNIFORM,,,,0.84566942890322072,0.42120000000000002,0.54506880299646576
887,2008-03-12,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000015,0.50705029336348872
888,2008-03-13,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
889,2008-03-14,B0,B0_UNIFORM,,,,0.76249176723602718,0.40499999999999986,0.48692915295759404
890,2008-03-15,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
891,2008-03-16,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
892,2008-03-17,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
893,2008-03-18,B0,B0_UNIFORM,,,,0.80068261733371626,0.41039999999999999,0.52640288753007436
894,2008-03-19,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
895,2008-03-20,B0,B0_UNIFORM,,,,0.84566942890322083,0.41580000000000006,0.58060313467979141
896,2008-03-21,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
897,2008-03-22,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999999,0.50705029336348872
898,2008-03-23,B0,B0_UNIFORM,,,,0.80068261733371604,0.41039999999999993,0.52640288753007436
899,2008-03-24,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
900,2008-03-25,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
901,2008-03-26,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
902,2008-03-27,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
903,2008-03-28,B0,B0_UNIFORM,,,,0.8733953161256186,0.42659999999999998,0.56311632901204345
904,2008-03-29,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
905,2008-03-30,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000013,0.56311632901204345
906,2008-03-31,B0,B0_UNIFORM,,,,0.88386027900090924,0.42659999999999998,0.58060313467979141
907,2008-04-01,B0,B0_UNIFORM,,,,0.77295673011131838,0.40500000000000014,0.50705029336348872
908,2008-04-02,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000015,0.50705029336348872
909,2008-04-03,B0,B0_UNIFORM,,,,0.80068261733371615,0.41040000000000004,0.52640288753007425
910,2008-04-04,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646587
911,2008-04-05,B0,B0_UNIFORM,,,,0.94977701632099609,0.43740000000000007,0.63015871016752589
912,2008-04-06,B0,B0_UNIFORM,,,,0.82840850455611403,0.4158,0.54506880299646576
913,2008-04-07,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
914,2008-04-08,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000021,0.50705029336348872
915,2008-04-09,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886983
916,2008-04-10,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
917,2008-04-11,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
918,2008-04-12,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000001,0.46593991028886983
919,2008-04-13,B0,B0_UNIFORM,,,,0.79021765445842496,0.41039999999999993,0.50705029336348872
920,2008-04-14,B0,B0_UNIFORM,,,,0.81794354168082295,0.41580000000000011,0.52640288753007425
921,2008-04-15,B0,B0_UNIFORM,,,,0.81794354168082306,0.4158,0.52640288753007425
922,2008-04-16,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
923,2008-04-17,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999999,0.50705029336348872
924,2008-04-18,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000011,0.52640288753007425
925,2008-04-19,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
926,2008-04-20,B0,B0_UNIFORM,,,,0.80068261733371615,0.41039999999999999,0.52640288753007436
927,2008-04-21,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
928,2008-04-22,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348884
929,2008-04-23,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
930,2008-04-24,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000006,0.52640288753007425
931,2008-04-25,B0,B0_UNIFORM,,,,0.82840850455611403,0.41580000000000006,0.54506880299646576
932,2008-04-26,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759398
933,2008-04-27,B0,B0_UNIFORM,,,,0.73476588001362952,0.39959999999999996,0.46593991028886977
934,2008-04-28,B0,B0_UNIFORM,,,,0.79021765445842496,0.41039999999999988,0.50705029336348872
935,2008-04-29,B0,B0_UNIFORM,,,,0.73476588001362941,0.39959999999999996,0.46593991028886983
936,2008-04-30,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999999,0.50705029336348872
937,2008-05-01,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
938,2008-05-02,B0,B0_UNIFORM,,,,0.76249176723602718,0.40500000000000003,0.48692915295759404
939,2008-05-03,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000013,0.56311632901204345
940,2008-05-04,B0,B0_UNIFORM,,,,0.79021765445842518,0.41039999999999993,0.50705029336348872
941,2008-05-05,B0,B0_UNIFORM,,,,0.88386027900090947,0.42659999999999998,0.5806031346797913
942,2008-05-06,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
943,2008-05-07,B0,B0_UNIFORM,,,,0.91158616622330757,0.43200000000000011,0.59757844673314642
944,2008-05-08,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000015,0.50705029336348872
945,2008-05-09,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
946,2008-05-10,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
947,2008-05-11,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
948,2008-05-12,B0,B0_UNIFORM,,,,0.79021765445842496,0.41039999999999993,0.50705029336348872
949,2008-05-13,B0,B0_UNIFORM,,,,0.89432524187620066,0.42660000000000009,0.59757844673314642
950,2008-05-14,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000003,0.48692915295759404
951,2008-05-15,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
952,2008-05-16,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
953,2008-05-17,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000011,0.52640288753007425
954,2008-05-18,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000001,0.46593991028886983
955,2008-05-19,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
956,2008-05-20,B0,B0_UNIFORM,,,,0.84566942890322072,0.42119999999999996,0.54506880299646576
957,2008-05-21,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
958,2008-05-22,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759398
959,2008-05-23,B0,B0_UNIFORM,,,,0.7624917672360273,0.40499999999999992,0.48692915295759404
960,2008-05-24,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000003,0.48692915295759404
961,2008-05-25,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000015,0.50705029336348872
962,2008-05-26,B0,B0_UNIFORM,,,,0.81794354168082306,0.4158,0.52640288753007425
963,2008-05-27,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886983
964,2008-05-28,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
965,2008-05-29,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348884
966,2008-05-30,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
967,2008-05-31,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000013,0.56311632901204356
968,2008-06-01,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
969,2008-06-02,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
970,2008-06-03,B0,B0_UNIFORM,,,,0.9220511290985981,0.43199999999999994,0.61408468471376165
971,2008-06-04,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
972,2008-06-05,B0,B0_UNIFORM,,,,0.80068261733371626,0.41040000000000004,0.52640288753007425
973,2008-06-06,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000014,0.48692915295759404
974,2008-06-07,B0,B0_UNIFORM,,,,0.77295673011131827,0.40500000000000003,0.50705029336348884
975,2008-06-08,B0,B0_UNIFORM,,,,0.80068261733371604,0.41040000000000004,0.52640288753007425
976,2008-06-09,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
977,2008-06-10,B0,B0_UNIFORM,,,,0.80068261733371615,0.41040000000000004,0.52640288753007425
978,2008-06-11,B0,B0_UNIFORM,,,,0.70703999279123197,0.39420000000000016,0.44395945760846228
979,2008-06-12,B0,B0_UNIFORM,,,,0.88386027900090935,0.42659999999999998,0.5806031346797913
980,2008-06-13,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000011,0.52640288753007425
981,2008-06-14,B0,B0_UNIFORM,,,,0.8733953161256186,0.42659999999999998,0.56311632901204345
982,2008-06-15,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
983,2008-06-16,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000006,0.52640288753007436
984,2008-06-17,B0,B0_UNIFORM,,,,0.81794354168082306,0.41580000000000011,0.52640288753007436
985,2008-06-18,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
986,2008-06-19,B0,B0_UNIFORM,,,,0.9011212033480166,0.42660000000000009,0.61408468471376154
987,2008-06-20,B0,B0_UNIFORM,,,,0.84566942890322083,0.42120000000000002,0.54506880299646576
988,2008-06-21,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000003,0.48692915295759404
989,2008-06-22,B0,B0_UNIFORM,,,,0.73476588001362952,0.39959999999999996,0.46593991028886977
990,2008-06-23,B0,B0_UNIFORM,,,,0.90112120334801626,0.42659999999999998,0.61408468471376154
991,2008-06-24,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
992,2008-06-25,B0,B0_UNIFORM,,,,0.87339531612561871,0.42660000000000009,0.56311632901204345
993,2008-06-26,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000014,0.48692915295759398
994,2008-06-27,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759398
995,2008-06-28,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000001,0.46593991028886972
996,2008-06-29,B0,B0_UNIFORM,,,,0.89432524187620044,0.42660000000000003,0.59757844673314642
997,2008-06-30,B0,B0_UNIFORM,,,,0.73476588001362941,0.39959999999999996,0.46593991028886977
998,2008-07-01,B0,B0_UNIFORM,,,,0.92343555847943715,0.42659999999999998,0.66113538704262376
999,2008-07-02,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
1000,2008-07-03,B0,B0_UNIFORM,,,,0.82840850455611392,0.41580000000000011,0.54506880299646576
1001,2008-07-04,B0,B0_UNIFORM,,,,0.81794354168082295,0.4158,0.52640288753007425
1002,2008-07-05,B0,B0_UNIFORM,,,,0.76249176723602718,0.40500000000000003,0.48692915295759404
1003,2008-07-06,B0,B0_UNIFORM,,,,0.70703999279123186,0.39419999999999999,0.44395945760846228
1004,2008-07-07,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000008,0.48692915295759404
1005,2008-07-08,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
1006,2008-07-09,B0,B0_UNIFORM,,,,0.87339531612561871,0.42120000000000013,0.59757844673314642
1007,2008-07-10,B0,B0_UNIFORM,,,,0.80068261733371626,0.41040000000000015,0.52640288753007425
1008,2008-07-11,B0,B0_UNIFORM,,,,0.82840850455611403,0.41580000000000006,0.54506880299646576
1009,2008-07-12,B0,B0_UNIFORM,,,,0.82840850455611392,0.41580000000000006,0.54506880299646576
1010,2008-07-13,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000014,0.48692915295759404
1011,2008-07-14,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
1012,2008-07-15,B0,B0_UNIFORM,,,,0.79021765445842507,0.41039999999999999,0.50705029336348872
1013,2008-07-16,B0,B0_UNIFORM,,,,0.73476588001362975,0.39960000000000007,0.46593991028886977
1014,2008-07-17,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
1015,2008-07-18,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000013,0.56311632901204356
1016,2008-07-19,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000015,0.50705029336348872
1017,2008-07-20,B0,B0_UNIFORM,,,,0.76249176723602741,0.40500000000000008,0.48692915295759398
1018,2008-07-21,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
1019,2008-07-22,B0,B0_UNIFORM,,,,0.79021765445842529,0.41040000000000004,0.50705029336348872
1020,2008-07-23,B0,B0_UNIFORM,,,,0.81794354168082295,0.41580000000000006,0.52640288753007425
1021,2008-07-24,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000001,0.46593991028886977
1022,2008-07-25,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
1023,2008-07-26,B0,B0_UNIFORM,,,,0.70703999279123186,0.39419999999999999,0.44395945760846228
1024,2008-07-27,B0,B0_UNIFORM,,,,0.79021765445842518,0.41040000000000004,0.50705029336348872
1025,2008-07-28,B0,B0_UNIFORM,,,,0.85613439177851181,0.42120000000000002,0.56311632901204345
1026,2008-07-29,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
1027,2008-07-30,B0,B0_UNIFORM,,,,0.76249176723602718,0.40500000000000003,0.48692915295759404
1028,2008-07-31,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
1029,2008-08-01,B0,B0_UNIFORM,,,,0.73476588001362941,0.39959999999999996,0.46593991028886983
1030,2008-08-02,B0,B0_UNIFORM,,,,0.7624917672360273,0.40500000000000003,0.48692915295759404
1031,2008-08-03,B0,B0_UNIFORM,,,,0.73476588001362952,0.39960000000000007,0.46593991028886977
1032,2008-08-04,B0,B0_UNIFORM,,,,0.81794354168082295,0.41580000000000006,0.52640288753007425
